narrative_id,token,topic,posts
n001,AITK,bot surge,"p0006,p0016,p0242,p0257,p0273,p0325,p0395,p0470,p0519,p0520"
n002,AITK,price hype,"p0005,p0038,p0063,p0064,p0134,p0255,p0274,p0284,p0308,p0316"
n003,AITK,community volatility,"p0083,p0109,p0190,p0302,p0314,p0394,p0417,p0624,p0648,p0679"
n004,AITK,partnership rumor,"p0015,p0039,p0065,p0073,p0102,p0195,p0309,p0450,p0472,p0557"
n005,AITK,AI breakthrough,"p0004,p0044,p0072,p0123,p0206,p0225,p0256,p0305,p0407,p0418"
n006,ASI,bot surge,"p0071,p0107,p0181,p0207,p0245,p0292,p0343,p0344,p0346,p0349"
n007,ASI,price hype,"p0070,p0096,p0127,p0159,p0193,p0227,p0232,p0276,p0277,p0291"
n008,ASI,community volatility,"p0062,p0113,p0142,p0239,p0287,p0293,p0354,p0397,p0454,p0462"
n009,ASI,partnership rumor,"p0043,p0089,p0183,p0237,p0272,p0448,p0488,p0497,p0503,p0537"
n010,ASI,AI breakthrough,"p0002,p0128,p0132,p0137,p0150,p0196,p0202,p0215,p0333,p0439"
n011,BLOC,bot surge,"p0054,p0116,p0191,p0208,p0265,p0385,p0409,p0480,p0527,p0551"
n012,BLOC,price hype,"p0014,p0052,p0068,p0085,p0088,p0103,p0157,p0361,p0365,p0443"
n013,BLOC,community volatility,"p0001,p0028,p0036,p0084,p0098,p0104,p0146,p0197,p0240,p0366"
n014,BLOC,partnership rumor,"p0120,p0243,p0357,p0447,p0483,p0538,p0572,p0604,p0611,p0662"
n015,BLOC,AI breakthrough,"p0010,p0026,p0117,p0167,p0304,p0408,p0446,p0484,p0526,p0548"
n016,FEX,bot surge,"p0111,p0158,p0179,p0218,p0260,p0275,p0355,p0359,p0453,p0550"
n017,FEX,price hype,"p0031,p0129,p0147,p0205,p0329,p0338,p0492,p0513,p0528,p0583"
n018,FEX,community volatility,"p0021,p0040,p0091,p0108,p0217,p0222,p0244,p0249,p0285,p0306"
n019,FEX,partnership rumor,"p0058,p0095,p0097,p0236,p0252,p0307,p0318,p0331,p0336,p0337"
n020,FEX,AI breakthrough,"p0034,p0041,p0092,p0140,p0152,p0188,p0189,p0201,p0214,p0220"
n021,NEURA,bot surge,"p0030,p0066,p0114,p0156,p0184,p0212,p0241,p0303,p0319,p0321"
n022,NEURA,price hype,"p0008,p0047,p0057,p0078,p0122,p0124,p0163,p0283,p0301,p0334"
n023,NEURA,community volatility,"p0115,p0180,p0192,p0203,p0224,p0270,p0298,p0324,p0393,p0415"
n024,NEURA,partnership rumor,"p0009,p0046,p0101,p0138,p0169,p0170,p0171,p0269,p0296,p0420"
n025,NEURA,AI breakthrough,"p0020,p0035,p0112,p0174,p0185,p0228,p0230,p0248,p0281,p0286"
n026,OMNI,bot surge,"p0022,p0037,p0082,p0166,p0175,p0182,p0216,p0254,p0347,p0379"
n027,OMNI,price hype,"p0055,p0056,p0086,p0198,p0219,p0261,p0268,p0323,p0380,p0384"
n028,OMNI,community volatility,"p0017,p0023,p0061,p0099,p0100,p0118,p0143,p0161,p0299,p0362"
n029,OMNI,partnership rumor,"p0048,p0059,p0119,p0126,p0221,p0231,p0295,p0396,p0436,p0456"
n030,OMNI,AI breakthrough,"p0160,p0315,p0328,p0371,p0414,p0423,p0438,p0460,p0540,p0545"
n031,RNDR,bot surge,"p0121,p0149,p0151,p0209,p0226,p0251,p0310,p0311,p0353,p0463"
n032,RNDR,price hype,"p0003,p0144,p0162,p0173,p0194,p0229,p0238,p0317,p0332,p0345"
n033,RNDR,community volatility,"p0012,p0029,p0139,p0279,p0289,p0290,p0342,p0392,p0403,p0406"
n034,RNDR,partnership rumor,"p0259,p0271,p0278,p0282,p0459,p0493,p0535,p0539,p0579,p0637"
n035,RNDR,AI breakthrough,"p0045,p0177,p0178,p0199,p0213,p0233,p0246,p0258,p0368,p0372"
n036,TAO,bot surge,"p0019,p0042,p0106,p0264,p0335,p0352,p0375,p0465,p0475,p0541"
n037,TAO,price hype,"p0033,p0125,p0172,p0266,p0267,p0280,p0330,p0376,p0400,p0489"
n038,TAO,community volatility,"p0153,p0154,p0294,p0327,p0341,p0405,p0476,p0529,p0576,p0582"
n039,TAO,partnership rumor,"p0013,p0131,p0141,p0176,p0187,p0204,p0210,p0247,p0250,p0312"
n040,TAO,AI breakthrough,"p0018,p0032,p0110,p0135,p0145,p0148,p0288,p0367,p0369,p0391"
n041,XCY,bot surge,"p0050,p0051,p0069,p0075,p0080,p0105,p0133,p0155,p0211,p0262"
n042,XCY,price hype,"p0011,p0025,p0049,p0074,p0076,p0079,p0087,p0090,p0093,p0186"
n043,XCY,community volatility,"p0007,p0024,p0053,p0094,p0404,p0431,p0435,p0473,p0507,p0512"
n044,XCY,partnership rumor,"p0060,p0067,p0077,p0081,p0130,p0136,p0164,p0165,p0200,p0374"
n045,XCY,AI breakthrough,"p0027,p0168,p0223,p0263,p0300,p0378,p0383,p0419,p0499,p0501"
