account_id,username,risk_score,bot_probability,is_bot,last_analyzed,risk_category
1,user_0001,0.4476,0.4476,False,2025-11-20 21:19:40,medium
2,user_0002,0.507,0.507,False,2025-11-27 21:19:40,medium
3,user_0003,0.5716,0.5716,False,2025-11-11 21:19:40,medium
4,user_0004,0.4769,0.4769,False,2025-11-27 21:19:40,medium
5,user_0005,0.1233,0.1233,False,2025-12-05 21:19:40,low
6,user_0006,0.3635,0.3635,False,2025-11-20 21:19:40,medium
7,user_0007,0.1751,0.1751,False,2025-12-04 21:19:40,low
8,user_0008,0.2927,0.2927,False,2025-11-13 21:19:40,low
9,user_0009,0.1563,0.1563,False,2025-12-05 21:19:40,low
10,user_0010,0.464,0.464,False,2025-11-21 21:19:40,medium
11,user_0011,0.0574,0.0574,False,2025-11-25 21:19:40,low
12,user_0012,0.0505,0.0505,False,2025-11-16 21:19:40,low
13,user_0013,0.1273,0.1273,False,2025-12-01 21:19:40,low
14,user_0014,0.355,0.355,False,2025-11-24 21:19:40,medium
15,user_0015,0.486,0.486,False,2025-11-07 21:19:40,medium
16,user_0016,0.5792,0.5792,False,2025-11-21 21:19:40,medium
17,user_0017,0.3862,0.3862,False,2025-11-29 21:19:40,medium
18,user_0018,0.2174,0.2174,False,2025-11-24 21:19:40,low
19,user_0019,0.2125,0.2125,False,2025-11-14 21:19:40,low
20,user_0020,0.2219,0.2219,False,2025-11-10 21:19:40,low
21,user_0021,0.2367,0.2367,False,2025-11-25 21:19:40,low
22,user_0022,0.232,0.232,False,2025-12-03 21:19:40,low
23,user_0023,0.101,0.101,False,2025-11-11 21:19:40,low
24,user_0024,0.3253,0.3253,False,2025-12-05 21:19:40,medium
25,user_0025,0.5895,0.5895,False,2025-12-04 21:19:40,medium
26,user_0026,0.4491,0.4491,False,2025-11-16 21:19:40,medium
27,user_0027,0.5268,0.5268,False,2025-11-07 21:19:40,medium
28,user_0028,0.3248,0.3248,False,2025-11-30 21:19:40,medium
29,user_0029,0.1049,0.1049,False,2025-11-17 21:19:40,low
30,user_0030,0.5528,0.5528,False,2025-11-08 21:19:40,medium
31,user_0031,0.0867,0.0867,False,2025-12-02 21:19:40,low
32,user_0032,0.5256,0.5256,False,2025-12-03 21:19:40,medium
33,user_0033,0.0333,0.0333,False,2025-12-03 21:19:40,low
34,user_0034,0.3566,0.3566,False,2025-12-03 21:19:40,medium
35,user_0035,0.1119,0.1119,False,2025-11-18 21:19:40,low
36,user_0036,0.2602,0.2602,False,2025-11-19 21:19:40,low
37,user_0037,0.3283,0.3283,False,2025-11-12 21:19:40,medium
38,user_0038,0.2082,0.2082,False,2025-11-29 21:19:40,low
39,user_0039,0.2136,0.2136,False,2025-11-12 21:19:40,low
40,user_0040,0.1977,0.1977,False,2025-11-25 21:19:40,low
41,user_0041,0.2795,0.2795,False,2025-11-08 21:19:40,low
42,user_0042,0.6595,0.6595,False,2025-11-21 21:19:40,medium
43,user_0043,0.3026,0.3026,False,2025-11-06 21:19:40,medium
44,user_0044,0.3523,0.3523,False,2025-11-07 21:19:40,medium
45,user_0045,0.4753,0.4753,False,2025-11-09 21:19:40,medium
46,user_0046,0.1689,0.1689,False,2025-11-23 21:19:40,low
47,user_0047,0.1137,0.1137,False,2025-11-14 21:19:40,low
48,user_0048,0.3153,0.3153,False,2025-12-01 21:19:40,medium
49,user_0049,0.3543,0.3543,False,2025-12-05 21:19:40,medium
50,user_0050,0.278,0.278,False,2025-12-05 21:19:40,low
51,user_0051,0.4477,0.4477,False,2025-11-19 21:19:40,medium
52,user_0052,0.1923,0.1923,False,2025-11-26 21:19:40,low
53,user_0053,0.0272,0.0272,False,2025-11-08 21:19:40,low
54,user_0054,0.2595,0.2595,False,2025-11-18 21:19:40,low
55,user_0055,0.138,0.138,False,2025-11-22 21:19:40,low
56,user_0056,0.5269,0.5269,False,2025-11-12 21:19:40,medium
57,user_0057,0.0792,0.0792,False,2025-11-19 21:19:40,low
58,user_0058,0.0404,0.0404,False,2025-11-14 21:19:40,low
59,user_0059,0.4704,0.4704,False,2025-11-27 21:19:40,medium
60,user_0060,0.3974,0.3974,False,2025-11-19 21:19:40,medium
61,user_0061,0.0535,0.0535,False,2025-11-25 21:19:40,low
62,user_0062,0.1946,0.1946,False,2025-11-20 21:19:40,low
63,user_0063,0.0925,0.0925,False,2025-11-23 21:19:40,low
64,user_0064,0.3113,0.3113,False,2025-11-24 21:19:40,medium
65,user_0065,0.4265,0.4265,False,2025-11-07 21:19:40,medium
66,user_0066,0.1841,0.1841,False,2025-11-26 21:19:40,low
67,user_0067,0.139,0.139,False,2025-11-29 21:19:40,low
68,user_0068,0.2991,0.2991,False,2025-11-17 21:19:40,low
69,user_0069,0.3371,0.3371,False,2025-11-20 21:19:40,medium
70,user_0070,0.3162,0.3162,False,2025-11-20 21:19:40,medium
71,user_0071,0.2977,0.2977,False,2025-11-17 21:19:40,low
72,user_0072,0.2289,0.2289,False,2025-11-14 21:19:40,low
73,user_0073,0.1386,0.1386,False,2025-11-10 21:19:40,low
74,user_0074,0.3883,0.3883,False,2025-11-17 21:19:40,medium
75,user_0075,0.3108,0.3108,False,2025-11-24 21:19:40,medium
76,user_0076,0.4466,0.4466,False,2025-11-08 21:19:40,medium
77,user_0077,0.8218,0.8218,True,2025-12-03 21:19:40,high
78,user_0078,0.1662,0.1662,False,2025-11-15 21:19:40,low
79,user_0079,0.3234,0.3234,False,2025-11-17 21:19:40,medium
80,user_0080,0.3896,0.3896,False,2025-12-02 21:19:40,medium
81,user_0081,0.1681,0.1681,False,2025-12-02 21:19:40,low
82,user_0082,0.3229,0.3229,False,2025-12-03 21:19:40,medium
83,user_0083,0.1844,0.1844,False,2025-12-03 21:19:40,low
84,user_0084,0.338,0.338,False,2025-11-22 21:19:40,medium
85,user_0085,0.0983,0.0983,False,2025-11-17 21:19:40,low
86,user_0086,0.2071,0.2071,False,2025-11-20 21:19:40,low
87,user_0087,0.1024,0.1024,False,2025-11-12 21:19:40,low
88,user_0088,0.3876,0.3876,False,2025-12-04 21:19:40,medium
89,user_0089,0.4001,0.4001,False,2025-12-04 21:19:40,medium
90,user_0090,0.1932,0.1932,False,2025-11-12 21:19:40,low
91,user_0091,0.44,0.44,False,2025-11-12 21:19:40,medium
92,user_0092,0.2453,0.2453,False,2025-11-21 21:19:40,low
93,user_0093,0.2505,0.2505,False,2025-12-02 21:19:40,low
94,user_0094,0.1126,0.1126,False,2025-11-20 21:19:40,low
95,user_0095,0.2998,0.2998,False,2025-11-24 21:19:40,low
96,user_0096,0.3999,0.3999,False,2025-11-26 21:19:40,medium
97,user_0097,0.5314,0.5314,False,2025-12-05 21:19:40,medium
98,user_0098,0.4914,0.4914,False,2025-11-15 21:19:40,medium
99,user_0099,0.4382,0.4382,False,2025-11-15 21:19:40,medium
100,user_0100,0.1193,0.1193,False,2025-11-11 21:19:40,low
101,user_0101,0.0705,0.0705,False,2025-11-07 21:19:40,low
102,user_0102,0.5672,0.5672,False,2025-12-03 21:19:40,medium
103,user_0103,0.3845,0.3845,False,2025-11-19 21:19:40,medium
104,user_0104,0.7837,0.7837,True,2025-11-14 21:19:40,high
105,user_0105,0.3907,0.3907,False,2025-11-07 21:19:40,medium
106,user_0106,0.3806,0.3806,False,2025-11-26 21:19:40,medium
107,user_0107,0.0611,0.0611,False,2025-11-25 21:19:40,low
108,user_0108,0.1377,0.1377,False,2025-11-27 21:19:40,low
109,user_0109,0.4584,0.4584,False,2025-11-20 21:19:40,medium
110,user_0110,0.6345,0.6345,False,2025-11-13 21:19:40,medium
111,user_0111,0.2594,0.2594,False,2025-11-10 21:19:40,low
112,user_0112,0.2091,0.2091,False,2025-11-15 21:19:40,low
113,user_0113,0.086,0.086,False,2025-11-27 21:19:40,low
114,user_0114,0.4614,0.4614,False,2025-11-30 21:19:40,medium
115,user_0115,0.1767,0.1767,False,2025-12-01 21:19:40,low
116,user_0116,0.1413,0.1413,False,2025-11-27 21:19:40,low
117,user_0117,0.1498,0.1498,False,2025-11-27 21:19:40,low
118,user_0118,0.1033,0.1033,False,2025-11-19 21:19:40,low
119,user_0119,0.2416,0.2416,False,2025-11-27 21:19:40,low
120,user_0120,0.3612,0.3612,False,2025-11-13 21:19:40,medium
121,user_0121,0.0949,0.0949,False,2025-11-18 21:19:40,low
122,user_0122,0.1785,0.1785,False,2025-11-23 21:19:40,low
123,user_0123,0.3668,0.3668,False,2025-12-01 21:19:40,medium
124,user_0124,0.1587,0.1587,False,2025-11-15 21:19:40,low
125,user_0125,0.1208,0.1208,False,2025-11-23 21:19:40,low
126,user_0126,0.3187,0.3187,False,2025-12-01 21:19:40,medium
127,user_0127,0.1266,0.1266,False,2025-11-07 21:19:40,low
128,user_0128,0.4465,0.4465,False,2025-11-28 21:19:40,medium
129,user_0129,0.1508,0.1508,False,2025-11-27 21:19:40,low
130,user_0130,0.0521,0.0521,False,2025-11-22 21:19:40,low
131,user_0131,0.1519,0.1519,False,2025-11-21 21:19:40,low
132,user_0132,0.2741,0.2741,False,2025-11-23 21:19:40,low
133,user_0133,0.2903,0.2903,False,2025-12-01 21:19:40,low
134,user_0134,0.1026,0.1026,False,2025-11-17 21:19:40,low
135,user_0135,0.2909,0.2909,False,2025-11-20 21:19:40,low
136,user_0136,0.3342,0.3342,False,2025-11-14 21:19:40,medium
137,user_0137,0.5062,0.5062,False,2025-11-09 21:19:40,medium
138,user_0138,0.2605,0.2605,False,2025-11-12 21:19:40,low
139,user_0139,0.3413,0.3413,False,2025-11-11 21:19:40,medium
140,user_0140,0.0503,0.0503,False,2025-11-08 21:19:40,low
141,user_0141,0.0599,0.0599,False,2025-11-18 21:19:40,low
142,user_0142,0.3263,0.3263,False,2025-11-13 21:19:40,medium
143,user_0143,0.0577,0.0577,False,2025-11-23 21:19:40,low
144,user_0144,0.1569,0.1569,False,2025-11-20 21:19:40,low
145,user_0145,0.2088,0.2088,False,2025-11-22 21:19:40,low
146,user_0146,0.4965,0.4965,False,2025-11-11 21:19:40,medium
147,user_0147,0.565,0.565,False,2025-11-22 21:19:40,medium
148,user_0148,0.1197,0.1197,False,2025-11-08 21:19:40,low
149,user_0149,0.1649,0.1649,False,2025-11-08 21:19:40,low
150,user_0150,0.3373,0.3373,False,2025-11-20 21:19:40,medium
151,user_0151,0.0875,0.0875,False,2025-12-01 21:19:40,low
152,user_0152,0.1429,0.1429,False,2025-12-03 21:19:40,low
153,user_0153,0.192,0.192,False,2025-11-11 21:19:40,low
154,user_0154,0.1993,0.1993,False,2025-11-07 21:19:40,low
155,user_0155,0.2398,0.2398,False,2025-11-29 21:19:40,low
156,user_0156,0.1959,0.1959,False,2025-11-07 21:19:40,low
157,user_0157,0.4073,0.4073,False,2025-12-02 21:19:40,medium
158,user_0158,0.0275,0.0275,False,2025-11-14 21:19:40,low
159,user_0159,0.2355,0.2355,False,2025-11-10 21:19:40,low
160,user_0160,0.1897,0.1897,False,2025-11-17 21:19:40,low
161,user_0161,0.1337,0.1337,False,2025-11-08 21:19:40,low
162,user_0162,0.466,0.466,False,2025-11-23 21:19:40,medium
163,user_0163,0.261,0.261,False,2025-11-26 21:19:40,low
164,user_0164,0.6006,0.6006,False,2025-11-26 21:19:40,medium
165,user_0165,0.2885,0.2885,False,2025-11-28 21:19:40,low
166,user_0166,0.1711,0.1711,False,2025-11-16 21:19:40,low
167,user_0167,0.7022,0.7022,True,2025-11-10 21:19:40,high
168,user_0168,0.0649,0.0649,False,2025-11-21 21:19:40,low
169,user_0169,0.2403,0.2403,False,2025-12-03 21:19:40,low
170,user_0170,0.2083,0.2083,False,2025-11-27 21:19:40,low
171,user_0171,0.4699,0.4699,False,2025-11-17 21:19:40,medium
172,user_0172,0.0831,0.0831,False,2025-11-25 21:19:40,low
173,user_0173,0.5147,0.5147,False,2025-11-19 21:19:40,medium
174,user_0174,0.5984,0.5984,False,2025-11-16 21:19:40,medium
175,user_0175,0.2772,0.2772,False,2025-11-13 21:19:40,low
176,user_0176,0.2032,0.2032,False,2025-11-21 21:19:40,low
177,user_0177,0.1799,0.1799,False,2025-11-08 21:19:40,low
178,user_0178,0.242,0.242,False,2025-11-07 21:19:40,low
179,user_0179,0.1079,0.1079,False,2025-11-19 21:19:40,low
180,user_0180,0.355,0.355,False,2025-11-13 21:19:40,medium
181,user_0181,0.1982,0.1982,False,2025-11-21 21:19:40,low
182,user_0182,0.1883,0.1883,False,2025-11-08 21:19:40,low
183,user_0183,0.4784,0.4784,False,2025-11-29 21:19:40,medium
184,user_0184,0.6881,0.6881,False,2025-11-06 21:19:40,medium
185,user_0185,0.3456,0.3456,False,2025-11-15 21:19:40,medium
186,user_0186,0.1017,0.1017,False,2025-11-26 21:19:40,low
187,user_0187,0.4646,0.4646,False,2025-11-09 21:19:40,medium
188,user_0188,0.372,0.372,False,2025-12-03 21:19:40,medium
189,user_0189,0.5802,0.5802,False,2025-11-15 21:19:40,medium
190,user_0190,0.2183,0.2183,False,2025-11-20 21:19:40,low
191,user_0191,0.2159,0.2159,False,2025-11-18 21:19:40,low
192,user_0192,0.1572,0.1572,False,2025-11-12 21:19:40,low
193,user_0193,0.3742,0.3742,False,2025-11-19 21:19:40,medium
194,user_0194,0.079,0.079,False,2025-12-04 21:19:40,low
195,user_0195,0.1269,0.1269,False,2025-11-13 21:19:40,low
196,user_0196,0.2815,0.2815,False,2025-11-22 21:19:40,low
197,user_0197,0.3052,0.3052,False,2025-11-17 21:19:40,medium
198,user_0198,0.2214,0.2214,False,2025-11-18 21:19:40,low
199,user_0199,0.4577,0.4577,False,2025-12-05 21:19:40,medium
200,user_0200,0.1069,0.1069,False,2025-12-03 21:19:40,low
201,user_0201,0.5618,0.5618,False,2025-11-11 21:19:40,medium
202,user_0202,0.2612,0.2612,False,2025-11-30 21:19:40,low
203,user_0203,0.4724,0.4724,False,2025-12-02 21:19:40,medium
204,user_0204,0.2938,0.2938,False,2025-11-10 21:19:40,low
205,user_0205,0.2159,0.2159,False,2025-11-13 21:19:40,low
206,user_0206,0.5568,0.5568,False,2025-11-26 21:19:40,medium
207,user_0207,0.0428,0.0428,False,2025-12-02 21:19:40,low
208,user_0208,0.1763,0.1763,False,2025-11-30 21:19:40,low
209,user_0209,0.1631,0.1631,False,2025-11-25 21:19:40,low
210,user_0210,0.3815,0.3815,False,2025-12-05 21:19:40,medium
211,user_0211,0.4476,0.4476,False,2025-11-25 21:19:40,medium
212,user_0212,0.2239,0.2239,False,2025-12-04 21:19:40,low
213,user_0213,0.3786,0.3786,False,2025-11-26 21:19:40,medium
214,user_0214,0.0689,0.0689,False,2025-11-08 21:19:40,low
215,user_0215,0.2177,0.2177,False,2025-11-15 21:19:40,low
216,user_0216,0.4058,0.4058,False,2025-11-23 21:19:40,medium
217,user_0217,0.4297,0.4297,False,2025-11-24 21:19:40,medium
218,user_0218,0.3097,0.3097,False,2025-12-01 21:19:40,medium
219,user_0219,0.607,0.607,False,2025-11-20 21:19:40,medium
220,user_0220,0.3948,0.3948,False,2025-11-19 21:19:40,medium
221,user_0221,0.1512,0.1512,False,2025-11-21 21:19:40,low
222,user_0222,0.5057,0.5057,False,2025-11-20 21:19:40,medium
223,user_0223,0.3773,0.3773,False,2025-11-30 21:19:40,medium
224,user_0224,0.5233,0.5233,False,2025-11-19 21:19:40,medium
225,user_0225,0.0263,0.0263,False,2025-11-17 21:19:40,low
226,user_0226,0.3673,0.3673,False,2025-11-13 21:19:40,medium
227,user_0227,0.0603,0.0603,False,2025-11-15 21:19:40,low
228,user_0228,0.2674,0.2674,False,2025-11-19 21:19:40,low
229,user_0229,0.2098,0.2098,False,2025-11-19 21:19:40,low
230,user_0230,0.1421,0.1421,False,2025-11-28 21:19:40,low
231,user_0231,0.0724,0.0724,False,2025-11-30 21:19:40,low
232,user_0232,0.3213,0.3213,False,2025-12-05 21:19:40,medium
233,user_0233,0.2718,0.2718,False,2025-11-12 21:19:40,low
234,user_0234,0.092,0.092,False,2025-11-21 21:19:40,low
235,user_0235,0.534,0.534,False,2025-11-29 21:19:40,medium
236,user_0236,0.2557,0.2557,False,2025-11-09 21:19:40,low
237,user_0237,0.4133,0.4133,False,2025-11-15 21:19:40,medium
238,user_0238,0.0334,0.0334,False,2025-11-15 21:19:40,low
239,user_0239,0.341,0.341,False,2025-11-19 21:19:40,medium
240,user_0240,0.6049,0.6049,False,2025-11-21 21:19:40,medium
241,user_0241,0.0889,0.0889,False,2025-11-16 21:19:40,low
242,user_0242,0.299,0.299,False,2025-12-02 21:19:40,low
243,user_0243,0.4554,0.4554,False,2025-11-11 21:19:40,medium
244,user_0244,0.1549,0.1549,False,2025-11-24 21:19:40,low
245,user_0245,0.6637,0.6637,False,2025-11-22 21:19:40,medium
246,user_0246,0.1149,0.1149,False,2025-11-26 21:19:40,low
247,user_0247,0.0084,0.0084,False,2025-11-23 21:19:40,low
248,user_0248,0.3303,0.3303,False,2025-11-07 21:19:40,medium
249,user_0249,0.3386,0.3386,False,2025-12-01 21:19:40,medium
250,user_0250,0.4442,0.4442,False,2025-11-14 21:19:40,medium
251,user_0251,0.1222,0.1222,False,2025-11-24 21:19:40,low
252,user_0252,0.288,0.288,False,2025-11-10 21:19:40,low
253,user_0253,0.6542,0.6542,False,2025-11-13 21:19:40,medium
254,user_0254,0.4359,0.4359,False,2025-11-15 21:19:40,medium
255,user_0255,0.0388,0.0388,False,2025-11-30 21:19:40,low
256,user_0256,0.4119,0.4119,False,2025-12-02 21:19:40,medium
257,user_0257,0.1961,0.1961,False,2025-11-24 21:19:40,low
258,user_0258,0.3502,0.3502,False,2025-11-19 21:19:40,medium
259,user_0259,0.2621,0.2621,False,2025-11-30 21:19:40,low
260,user_0260,0.1415,0.1415,False,2025-12-02 21:19:40,low
261,user_0261,0.1278,0.1278,False,2025-11-14 21:19:40,low
262,user_0262,0.3311,0.3311,False,2025-11-18 21:19:40,medium
263,user_0263,0.0287,0.0287,False,2025-12-03 21:19:40,low
264,user_0264,0.2853,0.2853,False,2025-11-13 21:19:40,low
265,user_0265,0.1564,0.1564,False,2025-11-23 21:19:40,low
266,user_0266,0.1396,0.1396,False,2025-11-17 21:19:40,low
267,user_0267,0.1311,0.1311,False,2025-11-28 21:19:40,low
268,user_0268,0.4526,0.4526,False,2025-11-26 21:19:40,medium
269,user_0269,0.2733,0.2733,False,2025-11-30 21:19:40,low
270,user_0270,0.0184,0.0184,False,2025-11-21 21:19:40,low
271,user_0271,0.3007,0.3007,False,2025-11-28 21:19:40,medium
272,user_0272,0.4443,0.4443,False,2025-11-22 21:19:40,medium
273,user_0273,0.3526,0.3526,False,2025-11-28 21:19:40,medium
274,user_0274,0.1828,0.1828,False,2025-11-28 21:19:40,low
275,user_0275,0.4736,0.4736,False,2025-12-02 21:19:40,medium
276,user_0276,0.2792,0.2792,False,2025-11-15 21:19:40,low
277,user_0277,0.3401,0.3401,False,2025-12-05 21:19:40,medium
278,user_0278,0.4092,0.4092,False,2025-11-29 21:19:40,medium
279,user_0279,0.2365,0.2365,False,2025-11-12 21:19:40,low
280,user_0280,0.4311,0.4311,False,2025-11-28 21:19:40,medium
281,user_0281,0.2871,0.2871,False,2025-11-22 21:19:40,low
282,user_0282,0.7681,0.7681,True,2025-12-05 21:19:40,high
283,user_0283,0.2938,0.2938,False,2025-11-29 21:19:40,low
284,user_0284,0.293,0.293,False,2025-11-24 21:19:40,low
285,user_0285,0.3801,0.3801,False,2025-12-02 21:19:40,medium
286,user_0286,0.1969,0.1969,False,2025-11-09 21:19:40,low
287,user_0287,0.2209,0.2209,False,2025-12-05 21:19:40,low
288,user_0288,0.333,0.333,False,2025-11-26 21:19:40,medium
289,user_0289,0.3422,0.3422,False,2025-11-08 21:19:40,medium
290,user_0290,0.1934,0.1934,False,2025-11-12 21:19:40,low
291,user_0291,0.3349,0.3349,False,2025-11-21 21:19:40,medium
292,user_0292,0.1594,0.1594,False,2025-11-30 21:19:40,low
293,user_0293,0.3636,0.3636,False,2025-11-15 21:19:40,medium
294,user_0294,0.2903,0.2903,False,2025-11-19 21:19:40,low
295,user_0295,0.7234,0.7234,True,2025-11-22 21:19:40,high
296,user_0296,0.1795,0.1795,False,2025-12-01 21:19:40,low
297,user_0297,0.0394,0.0394,False,2025-11-13 21:19:40,low
298,user_0298,0.1644,0.1644,False,2025-11-06 21:19:40,low
299,user_0299,0.2523,0.2523,False,2025-11-13 21:19:40,low
300,user_0300,0.1807,0.1807,False,2025-11-12 21:19:40,low
301,user_0301,0.1186,0.1186,False,2025-12-01 21:19:40,low
302,user_0302,0.0698,0.0698,False,2025-12-02 21:19:40,low
303,user_0303,0.0908,0.0908,False,2025-11-08 21:19:40,low
304,user_0304,0.0821,0.0821,False,2025-11-19 21:19:40,low
305,user_0305,0.2726,0.2726,False,2025-11-21 21:19:40,low
306,user_0306,0.1431,0.1431,False,2025-11-09 21:19:40,low
307,user_0307,0.2499,0.2499,False,2025-11-21 21:19:40,low
308,user_0308,0.1363,0.1363,False,2025-11-24 21:19:40,low
309,user_0309,0.4053,0.4053,False,2025-11-26 21:19:40,medium
310,user_0310,0.2263,0.2263,False,2025-11-10 21:19:40,low
311,user_0311,0.2196,0.2196,False,2025-11-07 21:19:40,low
312,user_0312,0.2544,0.2544,False,2025-11-16 21:19:40,low
313,user_0313,0.1171,0.1171,False,2025-11-28 21:19:40,low
314,user_0314,0.5713,0.5713,False,2025-11-23 21:19:40,medium
315,user_0315,0.3146,0.3146,False,2025-11-21 21:19:40,medium
316,user_0316,0.5092,0.5092,False,2025-12-02 21:19:40,medium
317,user_0317,0.2389,0.2389,False,2025-11-29 21:19:40,low
318,user_0318,0.3395,0.3395,False,2025-11-10 21:19:40,medium
319,user_0319,0.2687,0.2687,False,2025-11-16 21:19:40,low
320,user_0320,0.7019,0.7019,True,2025-11-16 21:19:40,high
321,user_0321,0.0635,0.0635,False,2025-11-17 21:19:40,low
322,user_0322,0.1245,0.1245,False,2025-11-29 21:19:40,low
323,user_0323,0.0444,0.0444,False,2025-11-17 21:19:40,low
324,user_0324,0.2298,0.2298,False,2025-11-08 21:19:40,low
325,user_0325,0.195,0.195,False,2025-12-05 21:19:40,low
326,user_0326,0.582,0.582,False,2025-11-26 21:19:40,medium
327,user_0327,0.4619,0.4619,False,2025-11-24 21:19:40,medium
328,user_0328,0.3556,0.3556,False,2025-12-01 21:19:40,medium
329,user_0329,0.1347,0.1347,False,2025-12-01 21:19:40,low
330,user_0330,0.2968,0.2968,False,2025-11-26 21:19:40,low
331,user_0331,0.0835,0.0835,False,2025-11-12 21:19:40,low
332,user_0332,0.2711,0.2711,False,2025-11-24 21:19:40,low
333,user_0333,0.1522,0.1522,False,2025-11-25 21:19:40,low
