account_id,username,risk_score,bot_probability,is_bot,last_analyzed,risk_category
668,user_0668,0.2527,0.2527,False,2025-11-26 21:19:40,low
669,user_0669,0.5885,0.5885,False,2025-11-27 21:19:40,medium
670,user_0670,0.3504,0.3504,False,2025-11-28 21:19:40,medium
671,user_0671,0.3034,0.3034,False,2025-11-29 21:19:40,medium
672,user_0672,0.3111,0.3111,False,2025-11-11 21:19:40,medium
673,user_0673,0.4033,0.4033,False,2025-11-08 21:19:40,medium
674,user_0674,0.3533,0.3533,False,2025-11-29 21:19:40,medium
675,user_0675,0.1169,0.1169,False,2025-11-10 21:19:40,low
676,user_0676,0.2834,0.2834,False,2025-11-17 21:19:40,low
677,user_0677,0.4274,0.4274,False,2025-11-23 21:19:40,medium
678,user_0678,0.6911,0.6911,False,2025-11-14 21:19:40,medium
679,user_0679,0.0935,0.0935,False,2025-11-27 21:19:40,low
680,user_0680,0.2371,0.2371,False,2025-11-11 21:19:40,low
681,user_0681,0.034,0.034,False,2025-12-05 21:19:40,low
682,user_0682,0.6092,0.6092,False,2025-11-08 21:19:40,medium
683,user_0683,0.5091,0.5091,False,2025-11-06 21:19:40,medium
684,user_0684,0.2131,0.2131,False,2025-11-15 21:19:40,low
685,user_0685,0.3327,0.3327,False,2025-11-07 21:19:40,medium
686,user_0686,0.0399,0.0399,False,2025-11-11 21:19:40,low
687,user_0687,0.4102,0.4102,False,2025-11-19 21:19:40,medium
688,user_0688,0.2886,0.2886,False,2025-11-13 21:19:40,low
689,user_0689,0.0785,0.0785,False,2025-11-17 21:19:40,low
690,user_0690,0.3641,0.3641,False,2025-11-09 21:19:40,medium
691,user_0691,0.0341,0.0341,False,2025-11-30 21:19:40,low
692,user_0692,0.2832,0.2832,False,2025-11-23 21:19:40,low
693,user_0693,0.2265,0.2265,False,2025-11-30 21:19:40,low
694,user_0694,0.2314,0.2314,False,2025-11-08 21:19:40,low
695,user_0695,0.1395,0.1395,False,2025-11-19 21:19:40,low
696,user_0696,0.1144,0.1144,False,2025-12-03 21:19:40,low
697,user_0697,0.1855,0.1855,False,2025-12-03 21:19:40,low
698,user_0698,0.1211,0.1211,False,2025-11-06 21:19:40,low
699,user_0699,0.1408,0.1408,False,2025-11-18 21:19:40,low
700,user_0700,0.2102,0.2102,False,2025-11-25 21:19:40,low
701,user_0701,0.36,0.36,False,2025-11-07 21:19:40,medium
702,user_0702,0.1837,0.1837,False,2025-11-08 21:19:40,low
703,user_0703,0.3804,0.3804,False,2025-11-11 21:19:40,medium
704,user_0704,0.2294,0.2294,False,2025-11-16 21:19:40,low
705,user_0705,0.2516,0.2516,False,2025-11-24 21:19:40,low
706,user_0706,0.5076,0.5076,False,2025-12-01 21:19:40,medium
707,user_0707,0.3485,0.3485,False,2025-11-27 21:19:40,medium
708,user_0708,0.1432,0.1432,False,2025-11-11 21:19:40,low
709,user_0709,0.3127,0.3127,False,2025-11-29 21:19:40,medium
710,user_0710,0.6271,0.6271,False,2025-11-12 21:19:40,medium
711,user_0711,0.7618,0.7618,True,2025-11-15 21:19:40,high
712,user_0712,0.5226,0.5226,False,2025-11-26 21:19:40,medium
713,user_0713,0.5142,0.5142,False,2025-11-09 21:19:40,medium
714,user_0714,0.2025,0.2025,False,2025-11-08 21:19:40,low
715,user_0715,0.2274,0.2274,False,2025-11-11 21:19:40,low
716,user_0716,0.3098,0.3098,False,2025-11-12 21:19:40,medium
717,user_0717,0.5016,0.5016,False,2025-11-22 21:19:40,medium
718,user_0718,0.2796,0.2796,False,2025-11-13 21:19:40,low
719,user_0719,0.0906,0.0906,False,2025-12-05 21:19:40,low
720,user_0720,0.2452,0.2452,False,2025-11-22 21:19:40,low
721,user_0721,0.5066,0.5066,False,2025-11-09 21:19:40,medium
722,user_0722,0.1546,0.1546,False,2025-11-22 21:19:40,low
723,user_0723,0.1818,0.1818,False,2025-11-22 21:19:40,low
724,user_0724,0.1887,0.1887,False,2025-11-12 21:19:40,low
725,user_0725,0.1232,0.1232,False,2025-12-02 21:19:40,low
726,user_0726,0.1982,0.1982,False,2025-11-18 21:19:40,low
727,user_0727,0.1326,0.1326,False,2025-11-17 21:19:40,low
728,user_0728,0.0178,0.0178,False,2025-11-28 21:19:40,low
729,user_0729,0.3639,0.3639,False,2025-11-20 21:19:40,medium
730,user_0730,0.2184,0.2184,False,2025-11-26 21:19:40,low
731,user_0731,0.0906,0.0906,False,2025-11-07 21:19:40,low
732,user_0732,0.0983,0.0983,False,2025-11-15 21:19:40,low
733,user_0733,0.2084,0.2084,False,2025-11-30 21:19:40,low
734,user_0734,0.6646,0.6646,False,2025-12-01 21:19:40,medium
735,user_0735,0.552,0.552,False,2025-11-24 21:19:40,medium
736,user_0736,0.3929,0.3929,False,2025-11-26 21:19:40,medium
737,user_0737,0.0744,0.0744,False,2025-11-07 21:19:40,low
738,user_0738,0.1143,0.1143,False,2025-11-15 21:19:40,low
739,user_0739,0.4808,0.4808,False,2025-12-01 21:19:40,medium
740,user_0740,0.2917,0.2917,False,2025-11-26 21:19:40,low
741,user_0741,0.4073,0.4073,False,2025-11-20 21:19:40,medium
742,user_0742,0.2211,0.2211,False,2025-12-03 21:19:40,low
743,user_0743,0.2044,0.2044,False,2025-11-23 21:19:40,low
744,user_0744,0.3145,0.3145,False,2025-11-17 21:19:40,medium
745,user_0745,0.1463,0.1463,False,2025-11-27 21:19:40,low
746,user_0746,0.2268,0.2268,False,2025-11-29 21:19:40,low
747,user_0747,0.2411,0.2411,False,2025-12-05 21:19:40,low
748,user_0748,0.176,0.176,False,2025-11-20 21:19:40,low
749,user_0749,0.3822,0.3822,False,2025-11-18 21:19:40,medium
750,user_0750,0.4417,0.4417,False,2025-11-07 21:19:40,medium
751,user_0751,0.4708,0.4708,False,2025-11-14 21:19:40,medium
752,user_0752,0.2098,0.2098,False,2025-11-08 21:19:40,low
753,user_0753,0.1576,0.1576,False,2025-11-12 21:19:40,low
754,user_0754,0.1904,0.1904,False,2025-11-24 21:19:40,low
755,user_0755,0.3083,0.3083,False,2025-12-03 21:19:40,medium
756,user_0756,0.1782,0.1782,False,2025-11-12 21:19:40,low
757,user_0757,0.4246,0.4246,False,2025-11-23 21:19:40,medium
758,user_0758,0.6594,0.6594,False,2025-11-18 21:19:40,medium
759,user_0759,0.2753,0.2753,False,2025-11-13 21:19:40,low
760,user_0760,0.1595,0.1595,False,2025-11-13 21:19:40,low
761,user_0761,0.471,0.471,False,2025-11-22 21:19:40,medium
762,user_0762,0.1255,0.1255,False,2025-11-24 21:19:40,low
763,user_0763,0.3663,0.3663,False,2025-11-20 21:19:40,medium
764,user_0764,0.2879,0.2879,False,2025-11-13 21:19:40,low
765,user_0765,0.7348,0.7348,True,2025-11-13 21:19:40,high
766,user_0766,0.5894,0.5894,False,2025-12-04 21:19:40,medium
767,user_0767,0.3711,0.3711,False,2025-11-19 21:19:40,medium
768,user_0768,0.4023,0.4023,False,2025-11-06 21:19:40,medium
769,user_0769,0.1237,0.1237,False,2025-11-08 21:19:40,low
770,user_0770,0.4811,0.4811,False,2025-12-01 21:19:40,medium
771,user_0771,0.2112,0.2112,False,2025-11-26 21:19:40,low
772,user_0772,0.2096,0.2096,False,2025-12-02 21:19:40,low
773,user_0773,0.0411,0.0411,False,2025-11-08 21:19:40,low
774,user_0774,0.1886,0.1886,False,2025-11-24 21:19:40,low
775,user_0775,0.2262,0.2262,False,2025-11-09 21:19:40,low
776,user_0776,0.1241,0.1241,False,2025-11-28 21:19:40,low
777,user_0777,0.1159,0.1159,False,2025-11-21 21:19:40,low
778,user_0778,0.1822,0.1822,False,2025-11-11 21:19:40,low
779,user_0779,0.4775,0.4775,False,2025-11-21 21:19:40,medium
780,user_0780,0.35,0.35,False,2025-11-25 21:19:40,medium
781,user_0781,0.3624,0.3624,False,2025-11-26 21:19:40,medium
782,user_0782,0.4408,0.4408,False,2025-11-23 21:19:40,medium
783,user_0783,0.2813,0.2813,False,2025-12-04 21:19:40,low
784,user_0784,0.5122,0.5122,False,2025-11-24 21:19:40,medium
785,user_0785,0.1888,0.1888,False,2025-11-14 21:19:40,low
786,user_0786,0.4527,0.4527,False,2025-11-26 21:19:40,medium
787,user_0787,0.2531,0.2531,False,2025-11-27 21:19:40,low
788,user_0788,0.202,0.202,False,2025-12-05 21:19:40,low
789,user_0789,0.2245,0.2245,False,2025-11-10 21:19:40,low
790,user_0790,0.1103,0.1103,False,2025-11-12 21:19:40,low
791,user_0791,0.3782,0.3782,False,2025-11-21 21:19:40,medium
792,user_0792,0.1299,0.1299,False,2025-11-15 21:19:40,low
793,user_0793,0.2075,0.2075,False,2025-12-02 21:19:40,low
794,user_0794,0.4714,0.4714,False,2025-12-03 21:19:40,medium
795,user_0795,0.2341,0.2341,False,2025-12-02 21:19:40,low
796,user_0796,0.516,0.516,False,2025-11-19 21:19:40,medium
797,user_0797,0.2731,0.2731,False,2025-11-16 21:19:40,low
798,user_0798,0.2377,0.2377,False,2025-11-20 21:19:40,low
799,user_0799,0.2706,0.2706,False,2025-11-21 21:19:40,low
800,user_0800,0.6688,0.6688,False,2025-11-20 21:19:40,medium
801,user_0801,0.0843,0.0843,False,2025-11-11 21:19:40,low
802,user_0802,0.3766,0.3766,False,2025-11-23 21:19:40,medium
803,user_0803,0.549,0.549,False,2025-11-08 21:19:40,medium
804,user_0804,0.3336,0.3336,False,2025-12-05 21:19:40,medium
805,user_0805,0.1117,0.1117,False,2025-11-30 21:19:40,low
806,user_0806,0.334,0.334,False,2025-11-26 21:19:40,medium
807,user_0807,0.1896,0.1896,False,2025-11-22 21:19:40,low
808,user_0808,0.1968,0.1968,False,2025-11-18 21:19:40,low
809,user_0809,0.339,0.339,False,2025-11-18 21:19:40,medium
810,user_0810,0.471,0.471,False,2025-11-24 21:19:40,medium
811,user_0811,0.6859,0.6859,False,2025-11-19 21:19:40,medium
812,user_0812,0.3508,0.3508,False,2025-11-12 21:19:40,medium
813,user_0813,0.2017,0.2017,False,2025-11-07 21:19:40,low
814,user_0814,0.0426,0.0426,False,2025-11-17 21:19:40,low
815,user_0815,0.2038,0.2038,False,2025-11-12 21:19:40,low
816,user_0816,0.3742,0.3742,False,2025-11-10 21:19:40,medium
817,user_0817,0.1368,0.1368,False,2025-11-08 21:19:40,low
818,user_0818,0.4348,0.4348,False,2025-11-21 21:19:40,medium
819,user_0819,0.572,0.572,False,2025-11-18 21:19:40,medium
820,user_0820,0.1246,0.1246,False,2025-11-15 21:19:40,low
821,user_0821,0.4411,0.4411,False,2025-11-20 21:19:40,medium
822,user_0822,0.0789,0.0789,False,2025-11-18 21:19:40,low
823,user_0823,0.3627,0.3627,False,2025-11-10 21:19:40,medium
824,user_0824,0.2951,0.2951,False,2025-11-26 21:19:40,low
825,user_0825,0.5818,0.5818,False,2025-11-17 21:19:40,medium
826,user_0826,0.5472,0.5472,False,2025-11-08 21:19:40,medium
827,user_0827,0.2479,0.2479,False,2025-11-15 21:19:40,low
828,user_0828,0.2786,0.2786,False,2025-11-21 21:19:40,low
829,user_0829,0.1951,0.1951,False,2025-11-09 21:19:40,low
830,user_0830,0.5172,0.5172,False,2025-11-24 21:19:40,medium
831,user_0831,0.1077,0.1077,False,2025-11-23 21:19:40,low
832,user_0832,0.0811,0.0811,False,2025-11-10 21:19:40,low
833,user_0833,0.4355,0.4355,False,2025-11-07 21:19:40,medium
834,user_0834,0.2691,0.2691,False,2025-11-22 21:19:40,low
835,user_0835,0.2643,0.2643,False,2025-11-10 21:19:40,low
836,user_0836,0.3669,0.3669,False,2025-11-17 21:19:40,medium
837,user_0837,0.2352,0.2352,False,2025-11-13 21:19:40,low
838,user_0838,0.0318,0.0318,False,2025-11-14 21:19:40,low
839,user_0839,0.3206,0.3206,False,2025-11-18 21:19:40,medium
840,user_0840,0.3147,0.3147,False,2025-11-08 21:19:40,medium
841,user_0841,0.0894,0.0894,False,2025-11-18 21:19:40,low
842,user_0842,0.2808,0.2808,False,2025-11-28 21:19:40,low
843,user_0843,0.3003,0.3003,False,2025-11-27 21:19:40,medium
844,user_0844,0.2732,0.2732,False,2025-11-22 21:19:40,low
845,user_0845,0.1295,0.1295,False,2025-11-09 21:19:40,low
846,user_0846,0.4286,0.4286,False,2025-11-24 21:19:40,medium
847,user_0847,0.4434,0.4434,False,2025-12-03 21:19:40,medium
848,user_0848,0.468,0.468,False,2025-11-26 21:19:40,medium
849,user_0849,0.4123,0.4123,False,2025-11-29 21:19:40,medium
850,user_0850,0.2202,0.2202,False,2025-11-21 21:19:40,low
851,user_0851,0.4427,0.4427,False,2025-11-22 21:19:40,medium
852,user_0852,0.451,0.451,False,2025-11-19 21:19:40,medium
853,user_0853,0.3081,0.3081,False,2025-12-04 21:19:40,medium
854,user_0854,0.5448,0.5448,False,2025-11-15 21:19:40,medium
855,user_0855,0.1474,0.1474,False,2025-12-04 21:19:40,low
856,user_0856,0.2897,0.2897,False,2025-11-21 21:19:40,low
857,user_0857,0.0965,0.0965,False,2025-11-29 21:19:40,low
858,user_0858,0.433,0.433,False,2025-12-01 21:19:40,medium
859,user_0859,0.1086,0.1086,False,2025-11-26 21:19:40,low
860,user_0860,0.3296,0.3296,False,2025-11-19 21:19:40,medium
861,user_0861,0.3661,0.3661,False,2025-11-24 21:19:40,medium
862,user_0862,0.5057,0.5057,False,2025-11-16 21:19:40,medium
863,user_0863,0.175,0.175,False,2025-11-09 21:19:40,low
864,user_0864,0.2837,0.2837,False,2025-11-13 21:19:40,low
865,user_0865,0.3608,0.3608,False,2025-11-14 21:19:40,medium
866,user_0866,0.1154,0.1154,False,2025-12-03 21:19:40,low
867,user_0867,0.2192,0.2192,False,2025-11-12 21:19:40,low
868,user_0868,0.4638,0.4638,False,2025-11-28 21:19:40,medium
869,user_0869,0.0555,0.0555,False,2025-11-23 21:19:40,low
870,user_0870,0.1745,0.1745,False,2025-11-27 21:19:40,low
871,user_0871,0.3275,0.3275,False,2025-11-26 21:19:40,medium
872,user_0872,0.3727,0.3727,False,2025-11-07 21:19:40,medium
873,user_0873,0.1892,0.1892,False,2025-11-19 21:19:40,low
874,user_0874,0.0882,0.0882,False,2025-11-08 21:19:40,low
875,user_0875,0.238,0.238,False,2025-12-04 21:19:40,low
876,user_0876,0.2511,0.2511,False,2025-11-15 21:19:40,low
877,user_0877,0.1851,0.1851,False,2025-11-17 21:19:40,low
878,user_0878,0.1474,0.1474,False,2025-11-14 21:19:40,low
879,user_0879,0.2901,0.2901,False,2025-11-13 21:19:40,low
880,user_0880,0.1486,0.1486,False,2025-11-29 21:19:40,low
881,user_0881,0.2938,0.2938,False,2025-11-13 21:19:40,low
882,user_0882,0.3588,0.3588,False,2025-11-12 21:19:40,medium
883,user_0883,0.3297,0.3297,False,2025-11-30 21:19:40,medium
884,user_0884,0.4628,0.4628,False,2025-11-16 21:19:40,medium
885,user_0885,0.0952,0.0952,False,2025-11-10 21:19:40,low
886,user_0886,0.1166,0.1166,False,2025-11-12 21:19:40,low
887,user_0887,0.3783,0.3783,False,2025-11-27 21:19:40,medium
888,user_0888,0.4205,0.4205,False,2025-11-21 21:19:40,medium
889,user_0889,0.3961,0.3961,False,2025-11-30 21:19:40,medium
890,user_0890,0.3012,0.3012,False,2025-11-10 21:19:40,medium
891,user_0891,0.3477,0.3477,False,2025-11-06 21:19:40,medium
892,user_0892,0.4006,0.4006,False,2025-11-22 21:19:40,medium
893,user_0893,0.344,0.344,False,2025-12-01 21:19:40,medium
894,user_0894,0.3622,0.3622,False,2025-12-02 21:19:40,medium
895,user_0895,0.4626,0.4626,False,2025-11-21 21:19:40,medium
896,user_0896,0.2448,0.2448,False,2025-11-19 21:19:40,low
897,user_0897,0.2886,0.2886,False,2025-11-27 21:19:40,low
898,user_0898,0.2839,0.2839,False,2025-12-01 21:19:40,low
899,user_0899,0.4232,0.4232,False,2025-11-06 21:19:40,medium
900,user_0900,0.3084,0.3084,False,2025-11-13 21:19:40,medium
901,user_0901,0.2764,0.2764,False,2025-11-29 21:19:40,low
902,user_0902,0.4527,0.4527,False,2025-11-08 21:19:40,medium
903,user_0903,0.1727,0.1727,False,2025-11-07 21:19:40,low
904,user_0904,0.2282,0.2282,False,2025-12-05 21:19:40,low
905,user_0905,0.4075,0.4075,False,2025-11-12 21:19:40,medium
906,user_0906,0.3989,0.3989,False,2025-11-18 21:19:40,medium
907,user_0907,0.6672,0.6672,False,2025-12-02 21:19:40,medium
908,user_0908,0.1797,0.1797,False,2025-11-27 21:19:40,low
909,user_0909,0.1596,0.1596,False,2025-11-17 21:19:40,low
910,user_0910,0.5494,0.5494,False,2025-11-09 21:19:40,medium
911,user_0911,0.1094,0.1094,False,2025-11-10 21:19:40,low
912,user_0912,0.3842,0.3842,False,2025-11-30 21:19:40,medium
913,user_0913,0.5212,0.5212,False,2025-11-11 21:19:40,medium
914,user_0914,0.3703,0.3703,False,2025-11-13 21:19:40,medium
915,user_0915,0.1531,0.1531,False,2025-11-06 21:19:40,low
916,user_0916,0.2253,0.2253,False,2025-11-13 21:19:40,low
917,user_0917,0.2208,0.2208,False,2025-11-13 21:19:40,low
918,user_0918,0.1346,0.1346,False,2025-11-23 21:19:40,low
919,user_0919,0.4554,0.4554,False,2025-12-02 21:19:40,medium
920,user_0920,0.1448,0.1448,False,2025-11-16 21:19:40,low
921,user_0921,0.5464,0.5464,False,2025-11-26 21:19:40,medium
922,user_0922,0.2093,0.2093,False,2025-11-15 21:19:40,low
923,user_0923,0.0595,0.0595,False,2025-11-07 21:19:40,low
924,user_0924,0.2056,0.2056,False,2025-11-19 21:19:40,low
925,user_0925,0.371,0.371,False,2025-12-02 21:19:40,medium
926,user_0926,0.0969,0.0969,False,2025-11-14 21:19:40,low
927,user_0927,0.2808,0.2808,False,2025-11-14 21:19:40,low
928,user_0928,0.3627,0.3627,False,2025-12-03 21:19:40,medium
929,user_0929,0.4352,0.4352,False,2025-11-28 21:19:40,medium
930,user_0930,0.2316,0.2316,False,2025-11-23 21:19:40,low
931,user_0931,0.0795,0.0795,False,2025-11-12 21:19:40,low
932,user_0932,0.3232,0.3232,False,2025-11-27 21:19:40,medium
933,user_0933,0.4651,0.4651,False,2025-11-21 21:19:40,medium
934,user_0934,0.1246,0.1246,False,2025-11-22 21:19:40,low
935,user_0935,0.4622,0.4622,False,2025-12-04 21:19:40,medium
936,user_0936,0.1344,0.1344,False,2025-11-07 21:19:40,low
937,user_0937,0.228,0.228,False,2025-11-15 21:19:40,low
938,user_0938,0.5889,0.5889,False,2025-11-14 21:19:40,medium
939,user_0939,0.1136,0.1136,False,2025-11-22 21:19:40,low
940,user_0940,0.1883,0.1883,False,2025-11-22 21:19:40,low
941,user_0941,0.2408,0.2408,False,2025-11-20 21:19:40,low
942,user_0942,0.3305,0.3305,False,2025-11-11 21:19:40,medium
943,user_0943,0.2258,0.2258,False,2025-11-10 21:19:40,low
944,user_0944,0.251,0.251,False,2025-11-25 21:19:40,low
945,user_0945,0.4326,0.4326,False,2025-11-06 21:19:40,medium
946,user_0946,0.2748,0.2748,False,2025-11-12 21:19:40,low
947,user_0947,0.1677,0.1677,False,2025-12-03 21:19:40,low
948,user_0948,0.5379,0.5379,False,2025-11-09 21:19:40,medium
949,user_0949,0.138,0.138,False,2025-11-10 21:19:40,low
950,user_0950,0.1235,0.1235,False,2025-11-27 21:19:40,low
951,user_0951,0.3116,0.3116,False,2025-12-04 21:19:40,medium
952,user_0952,0.17,0.17,False,2025-11-27 21:19:40,low
953,user_0953,0.0461,0.0461,False,2025-11-08 21:19:40,low
954,user_0954,0.1638,0.1638,False,2025-11-07 21:19:40,low
955,user_0955,0.3487,0.3487,False,2025-11-14 21:19:40,medium
956,user_0956,0.4081,0.4081,False,2025-11-25 21:19:40,medium
957,user_0957,0.1233,0.1233,False,2025-11-11 21:19:40,low
958,user_0958,0.2905,0.2905,False,2025-11-22 21:19:40,low
959,user_0959,0.3589,0.3589,False,2025-11-19 21:19:40,medium
960,user_0960,0.2878,0.2878,False,2025-12-01 21:19:40,low
961,user_0961,0.636,0.636,False,2025-11-14 21:19:40,medium
962,user_0962,0.2936,0.2936,False,2025-11-16 21:19:40,low
963,user_0963,0.2543,0.2543,False,2025-11-15 21:19:40,low
964,user_0964,0.1683,0.1683,False,2025-11-07 21:19:40,low
965,user_0965,0.4578,0.4578,False,2025-11-15 21:19:40,medium
966,user_0966,0.3077,0.3077,False,2025-12-04 21:19:40,medium
967,user_0967,0.0993,0.0993,False,2025-12-04 21:19:40,low
968,user_0968,0.2108,0.2108,False,2025-11-07 21:19:40,low
969,user_0969,0.3739,0.3739,False,2025-11-07 21:19:40,medium
970,user_0970,0.1916,0.1916,False,2025-12-02 21:19:40,low
971,user_0971,0.1323,0.1323,False,2025-11-14 21:19:40,low
972,user_0972,0.3011,0.3011,False,2025-11-14 21:19:40,medium
973,user_0973,0.1602,0.1602,False,2025-11-28 21:19:40,low
974,user_0974,0.306,0.306,False,2025-11-17 21:19:40,medium
975,user_0975,0.2001,0.2001,False,2025-11-27 21:19:40,low
976,user_0976,0.246,0.246,False,2025-11-28 21:19:40,low
977,user_0977,0.2321,0.2321,False,2025-11-30 21:19:40,low
978,user_0978,0.3117,0.3117,False,2025-12-03 21:19:40,medium
979,user_0979,0.5067,0.5067,False,2025-11-06 21:19:40,medium
980,user_0980,0.201,0.201,False,2025-11-25 21:19:40,low
981,user_0981,0.1239,0.1239,False,2025-11-20 21:19:40,low
982,user_0982,0.3432,0.3432,False,2025-12-03 21:19:40,medium
983,user_0983,0.1699,0.1699,False,2025-11-25 21:19:40,low
984,user_0984,0.5695,0.5695,False,2025-12-03 21:19:40,medium
985,user_0985,0.331,0.331,False,2025-11-18 21:19:40,medium
986,user_0986,0.3487,0.3487,False,2025-11-14 21:19:40,medium
987,user_0987,0.2838,0.2838,False,2025-11-12 21:19:40,low
988,user_0988,0.1923,0.1923,False,2025-11-19 21:19:40,low
989,user_0989,0.1838,0.1838,False,2025-11-15 21:19:40,low
990,user_0990,0.1507,0.1507,False,2025-11-17 21:19:40,low
991,user_0991,0.1263,0.1263,False,2025-11-11 21:19:40,low
992,user_0992,0.5254,0.5254,False,2025-11-22 21:19:40,medium
993,user_0993,0.1609,0.1609,False,2025-12-05 21:19:40,low
994,user_0994,0.1571,0.1571,False,2025-11-26 21:19:40,low
995,user_0995,0.258,0.258,False,2025-11-14 21:19:40,low
996,user_0996,0.3947,0.3947,False,2025-11-18 21:19:40,medium
997,user_0997,0.3576,0.3576,False,2025-12-02 21:19:40,medium
998,user_0998,0.5059,0.5059,False,2025-11-09 21:19:40,medium
999,user_0999,0.2967,0.2967,False,2025-12-01 21:19:40,low
1000,user_1000,0.185,0.185,False,2025-12-03 21:19:40,low
